season,wteam_school,wteam_seed,lteam_school,lteam_seed,is_upset,upset_int,predicted_upset_prob,predicted_upset,threshold_used,num_features_used
2013,Kansas,1,W Kentucky,16,False,0,0.036712322786163695,0,0.3,15
2013,La Salle,13,Kansas St,4,True,1,0.06656842532908581,0,0.3,15
2013,Miami,2,Pacific,15,False,0,0.02345184807124687,0,0.3,15
2013,Ohio St,2,Iona,15,False,0,0.0034126592070569616,0,0.3,15
2014,Florida,1,Albany,16,False,0,0.005094081750013305,0,0.3,15
2014,Louisville,4,Manhattan,13,False,0,0.0140733255158968,0,0.3,15
2014,Michigan,2,Wofford,15,False,0,0.11820214696877453,0,0.3,15
2014,Michigan St,4,Delaware,13,False,0,0.07542688813558952,0,0.3,15
2014,San Diego St,4,New Mexico St,13,False,0,0.02471729311772481,0,0.3,15
2014,Syracuse,3,W Michigan,14,False,0,0.014811957109908475,0,0.3,15
2014,Villanova,2,Milwaukee,15,False,0,0.0310613878168598,0,0.3,15
2014,Wisconsin,2,American,15,False,0,0.01822366636908535,0,0.3,15
2014,Arizona,1,Weber St,16,False,0,0.003286750723244688,0,0.3,15
2014,Creighton,3,Louisiana,14,False,0,0.17632213518033074,0,0.3,15
2014,Iowa St,3,NC Central,14,False,0,0.38035246368962383,1,0.3,15
2014,Kansas,2,E Kentucky,15,False,0,0.31017969895725217,1,0.3,15
2014,Mercer,14,Duke,3,True,1,0.02440624610766566,0,0.3,15
2014,UCLA,4,Tulsa,13,False,0,0.032108390659322326,0,0.3,15
2014,Virginia,1,Coastal Car,16,False,0,0.017961777350316784,0,0.3,15
2014,Wichita St,1,Cal Poly,16,False,0,0.014015658096161294,0,0.3,15
2015,Arizona,2,Texas So,15,False,0,0.00989305222020645,0,0.3,15
2015,Georgetown,4,E Washington,13,False,0,0.03807111348587008,0,0.3,15
2015,Georgia St,14,Baylor,3,True,1,0.17833934644913219,0,0.3,15
2015,Kentucky,1,Hampton,16,False,0,0.0017270289854023602,0,0.3,15
2015,North Carolina,4,Harvard,13,False,0,0.08642641037354983,0,0.3,15
2015,Notre Dame,3,Northeastern,14,False,0,0.015220333247290063,0,0.3,15
2015,UAB,14,Iowa St,3,True,1,0.04402695909344529,0,0.3,15
2015,Villanova,1,Lafayette,16,False,0,0.00231708864015429,0,0.3,15
2015,Duke,1,Robert Morris,16,False,0,0.01268898603483347,0,0.3,15
2015,Gonzaga,2,N Dakota St,15,False,0,0.019828495966809204,0,0.3,15
2015,Kansas,2,New Mexico St,15,False,0,0.39185078649867583,1,0.3,15
2015,Louisville,4,UC Irvine,13,False,0,0.01193851114632351,0,0.3,15
2015,Maryland,4,Valparaiso,13,False,0,0.4764432519529126,1,0.3,15
2015,Oklahoma,3,Albany,14,False,0,0.1180059815694427,0,0.3,15
2015,Virginia,2,Belmont,15,False,0,0.004433573885775379,0,0.3,15
2015,Wisconsin,1,Coastal Car,16,False,0,0.22279199557683296,0,0.3,15
2016,Duke,4,NC Wilmington,13,False,0,0.04638726650934251,0,0.3,15
2016,Iowa St,4,Iona,13,False,0,0.15899080331206855,0,0.3,15
2016,Kansas,1,Austin Peay,16,False,0,0.015532132761457483,0,0.3,15
2016,Kentucky,4,Stony Brook,13,False,0,0.4227717304831922,1,0.3,15
2016,Miami,3,Buffalo,14,False,0,0.03420701660443613,0,0.3,15
2016,North Carolina,1,FGCU,16,False,0,0.013835948827412048,0,0.3,15
2016,Utah,3,Fresno St,14,False,0,0.32992829732618256,1,0.3,15
2016,Virginia,1,Hampton,16,False,0,0.21673870853825616,0,0.3,15
2016,Hawai'i,13,California,4,True,1,0.5063530298423887,1,0.3,15
2016,Middle Tenn,15,Michigan St,2,True,1,0.028319133117183357,0,0.3,15
2016,Oklahoma,2,CS Bakersfield,15,False,0,0.6591200056693529,1,0.3,15
2016,Oregon,1,Holy Cross,16,False,0,0.01211262296394776,0,0.3,15
2016,SF Austin,14,West Virginia,3,True,1,0.460541491085457,1,0.3,15
2016,Texas A&M,3,Green Bay,14,False,0,0.030898293625343378,0,0.3,15
2016,Villanova,2,NC Asheville,15,False,0,0.1731959591049766,0,0.3,15
2016,Xavier,2,Weber St,15,False,0,0.003934460414626236,0,0.3,15
2017,Arizona,2,North Dakota,15,False,0,0.03287088007166997,0,0.3,15
2017,Butler,4,NC Central,13,False,0,0.46226347803785073,1,0.3,15
2017,Florida,4,E Tennessee St,13,False,0,0.04601388582160871,0,0.3,15
2017,Florida St,3,FGCU,14,False,0,0.04149474056687854,0,0.3,15
2017,Gonzaga,1,S Dakota St,16,False,0,0.007049364158246388,0,0.3,15
2017,Purdue,4,Vermont,13,False,0,0.19139244628574562,0,0.3,15
2017,Villanova,1,Mt St Mary's,16,False,0,0.0036138329390342115,0,0.3,15
2017,West Virginia,4,Bucknell,13,False,0,0.03217686015985462,0,0.3,15
2017,Baylor,3,New Mexico St,14,False,0,0.1389162833642177,0,0.3,15
2017,Duke,2,Troy,15,False,0,0.10418528252159734,0,0.3,15
2017,Kansas,1,UC Davis,16,False,0,0.03875167635940369,0,0.3,15
2017,Kentucky,2,N Kentucky,15,False,0,0.010897820391066761,0,0.3,15
2017,Louisville,2,Jacksonville St,15,False,0,0.007757466942044112,0,0.3,15
2017,North Carolina,1,Texas So,16,False,0,0.10069514768141574,0,0.3,15
2017,Oregon,3,Iona,14,False,0,0.00480966441033899,0,0.3,15
2017,UCLA,3,Kent St,14,False,0,0.18002573444574138,0,0.3,15
2018,Buffalo,13,Arizona,4,True,1,0.21174512848671792,0,0.3,15
2018,Duke,2,Iona,15,False,0,0.008900407110593077,0,0.3,15
2018,Gonzaga,4,NC Greensboro,13,False,0,0.021246366786124304,0,0.3,15
2018,Kansas,1,Penn,16,False,0,0.026226538355634484,0,0.3,15
2018,Michigan,3,Montana,14,False,0,0.06734601384225115,0,0.3,15
2018,Tennessee,3,Wright St,14,False,0,0.07149516701729527,0,0.3,15
2018,Texas Tech,3,SF Austin,14,False,0,0.043436779729820685,0,0.3,15
2018,Villanova,1,Radford,16,False,0,0.016610315450827258,0,0.3,15
2018,Auburn,4,Charleston,13,False,0,0.1198790056642122,0,0.3,15
2018,Cincinnati,2,Georgia St,15,False,0,0.017329987438914556,0,0.3,15
2018,Marshall,13,Wichita St,4,True,1,0.077387957648517,0,0.3,15
2018,Michigan St,3,Bucknell,14,False,0,0.0745050448184685,0,0.3,15
2018,North Carolina,2,Lipscomb,15,False,0,0.011157706907315289,0,0.3,15
2018,Purdue,2,CS Fullerton,15,False,0,0.01246413160515242,0,0.3,15
2018,UMBC,16,Virginia,1,True,1,0.020370298456563123,0,0.3,15
2018,Xavier,1,Texas So,16,False,0,0.04585169636917478,0,0.3,15
2019,Florida St,4,Vermont,13,False,0,0.10292562587011554,0,0.3,15
2019,Gonzaga,1,F Dickinson,16,False,0,0.008748491293707968,0,0.3,15
2019,Kansas,4,Northeastern,13,False,0,0.06854170578609808,0,0.3,15
2019,Kentucky,2,Abl Christian,15,False,0,0.20752703669561648,0,0.3,15
2019,LSU,3,Yale,14,False,0,0.10884485493803944,0,0.3,15
2019,Michigan,2,Montana,15,False,0,0.009546357360414133,0,0.3,15
2019,Michigan St,2,Bradley,15,False,0,0.005863362977236778,0,0.3,15
2019,Purdue,3,Old Dominion,14,False,0,0.06602043978410606,0,0.3,15
2019,Duke,1,N Dakota St,16,False,0,0.001096699262427067,0,0.3,15
2019,Houston,3,Georgia St,14,False,0,0.08489090062709283,0,0.3,15
2019,North Carolina,1,Iona,16,False,0,0.012636449439234056,0,0.3,15
2019,Tennessee,2,Colgate,15,False,0,0.06600602541057632,0,0.3,15
2019,Texas Tech,3,N Kentucky,14,False,0,0.03952948774326483,0,0.3,15
2019,UC Irvine,13,Kansas St,4,True,1,0.1700882563225677,0,0.3,15
2019,Virginia,1,Gardner-Webb,16,False,0,0.06262358054013598,0,0.3,15
2019,Virginia Tech,4,Saint Louis,13,False,0,0.09120690708313381,0,0.3,15
2021,Arkansas,3,Colgate,14,False,0,0.28327742027847164,0,0.3,15
2021,Baylor,1,Hartford,16,False,0,0.05602040980937885,0,0.3,15
2021,Houston,2,Cleveland St,15,False,0,0.011190223177374026,0,0.3,15
2021,Illinois,1,Drexel,16,False,0,0.07685164570549591,0,0.3,15
2021,N Texas,4,Purdue,13,False,0,0.11425013470449329,0,0.3,15
2021,Oklahoma St,4,Liberty,13,False,0,0.09504696683791217,0,0.3,15
2021,Oral Roberts,15,Ohio St,2,True,1,0.1610453616070253,0,0.3,15
2021,West Virginia,3,Morehead St,14,False,0,0.020793980258898413,0,0.3,15
2021,Abl Christian,14,Texas,3,True,1,0.41106104399014615,1,0.3,15
2021,Alabama,2,Iona,15,False,0,0.016676737876038194,0,0.3,15
2021,Florida St,4,NC Greensboro,13,False,0,0.3625818276632687,1,0.3,15
2021,Gonzaga,1,Norfolk St,16,False,0,0.0466573863366494,0,0.3,15
2021,Iowa,2,Grand Canyon,15,False,0,0.0556446370653776,0,0.3,15
2021,Kansas,3,E Washington,14,False,0,0.08634451758119557,0,0.3,15
2021,Michigan,1,Texas So,16,False,0,0.12981525624027015,0,0.3,15
2021,Ohio,13,Virginia,4,True,1,0.27501709444426287,0,0.3,15
2022,Arkansas,4,Vermont,13,False,0,0.05660117926989713,0,0.3,15
2022,Baylor,1,Norfolk St,16,False,0,0.01970320839100205,0,0.3,15
2022,Gonzaga,1,Georgia St,16,False,0,0.10915731827621514,0,0.3,15
2022,Kansas,1,Texas So,16,False,0,0.02260734883076865,0,0.3,15
2022,Providence,4,S Dakota St,13,False,0,0.10430488806743035,0,0.3,15
2022,Saint Peter's,15,Kentucky,2,True,1,0.03637714989211704,0,0.3,15
2022,Tennessee,3,Longwood,14,False,0,0.04689697320539125,0,0.3,15
2022,UCLA,4,Akron,13,False,0,0.019281439245649505,0,0.3,15
2022,Arizona,1,Wright St,16,False,0,0.016891066225897342,0,0.3,15
2022,Auburn,2,Jacksonville St,15,False,0,0.012081643018647975,0,0.3,15
2022,Duke,2,CS Fullerton,15,False,0,0.020251322382113475,0,0.3,15
2022,Illinois,4,Chattanooga,13,False,0,0.28119272254705985,0,0.3,15
2022,Purdue,3,Yale,14,False,0,0.06722494289560328,0,0.3,15
2022,Texas Tech,3,Montana St,14,False,0,0.01892360595456236,0,0.3,15
2022,Villanova,2,Delaware,15,False,0,0.02233457276753688,0,0.3,15
2022,Wisconsin,3,Colgate,14,False,0,0.24516044458518102,0,0.3,15
2023,Alabama,1,Texas A&M-CC,16,False,0,0.048035546938150764,0,0.3,15
2023,Furman,13,Virginia,4,True,1,0.04198693135897548,0,0.3,15
2023,Houston,1,N Kentucky,16,False,0,0.052722714047581824,0,0.3,15
2023,Kansas,1,Howard,16,False,0,0.02724235585505557,0,0.3,15
2023,Princeton,15,Arizona,2,True,1,0.020829354137429097,0,0.3,15
2023,Tennessee,4,Louisiana,13,False,0,0.009207925457556547,0,0.3,15
2023,Texas,2,Colgate,15,False,0,0.02442779324886015,0,0.3,15
2023,UCLA,2,NC Asheville,15,False,0,0.010019815637397502,0,0.3,15
2023,Baylor,3,UCSB,14,False,0,0.11903650353690344,0,0.3,15
2023,UConn,4,Iona,13,False,0,0.5121062944320819,1,0.3,15
2023,F Dickinson,16,Purdue,1,True,1,0.0831778322018943,0,0.3,15
2023,Gonzaga,3,Grand Canyon,14,False,0,0.016038271540517998,0,0.3,15
2023,Indiana,4,Kent St,13,False,0,0.4166100456122874,1,0.3,15
2023,Kansas St,3,Montana St,14,False,0,0.021186485076377375,0,0.3,15
2023,Marquette,2,Vermont,15,False,0,0.007517866481688983,0,0.3,15
2023,Xavier,3,Kennesaw St,14,False,0,0.0928501756787662,0,0.3,15
2024,Arizona,2,Long Beach St,15,False,0,0.08396083851240213,0,0.3,15
2024,Creighton,3,Akron,14,False,0,0.06662217154237775,0,0.3,15
2024,Illinois,3,Morehead St,14,False,0,0.08531154096864363,0,0.3,15
2024,Iowa St,2,S Dakota St,15,False,0,0.023032395340182667,0,0.3,15
2024,Kansas,4,Samford,13,False,0,0.46233510044235704,1,0.3,15
2024,North Carolina,1,Wagner,16,False,0,0.07541469698800231,0,0.3,15
2024,Oakland,14,Kentucky,3,True,1,0.189102451947435,0,0.3,15
2024,Tennessee,2,Saint Peter's,15,False,0,0.010874582361532712,0,0.3,15
2024,Alabama,4,Charleston,13,False,0,0.3198639075918901,1,0.3,15
2024,Baylor,3,Colgate,14,False,0,0.27059058322304413,0,0.3,15
2024,UConn,1,Stetson,16,False,0,0.011322467779502018,0,0.3,15
2024,Duke,4,Vermont,13,False,0,0.06385010450754447,0,0.3,15
2024,Houston,1,Longwood,16,False,0,0.020376882353652315,0,0.3,15
2024,Marquette,2,W Kentucky,15,False,0,0.03548154473429034,0,0.3,15
2024,Purdue,1,Grambling,16,False,0,0.015870605207761065,0,0.3,15
2024,Yale,13,Auburn,4,True,1,0.023026357152782163,0,0.3,15
2025,Purdue,4,High Point,13,False,0,0.15177413728754596,0,0.3,15
2025,Wisconsin,3,Montana,14,False,0,0.0212203049463946,0,0.3,15
2025,Houston,1,S Illinois,16,False,0,0.004498112403065589,0,0.3,15
2025,Auburn,1,Alabama St,16,False,0,0.11732951897922245,0,0.3,15
2025,Tennessee,2,Wofford,15,False,0,0.01499244616880429,0,0.3,15
2025,Texas A&M,4,Yale,13,False,0,0.41536180694593083,1,0.3,15
2025,St John's,2,Omaha,15,False,0,0.006992261155613027,0,0.3,15
2025,Texas Tech,3,NC Wilmington,14,False,0,0.0902547369243264,0,0.3,15
2025,Alabama,2,Robert Morris,15,False,0,0.360891514891538,1,0.3,15
2025,Iowa St,3,Lipscomb,14,False,0,0.12275948391664733,0,0.3,15
2025,Duke,1,Mt St Mary's,16,False,0,0.007638302402904047,0,0.3,15
2025,Maryland,4,Grand Canyon,13,False,0,0.0524686906834581,0,0.3,15
2025,Florida,1,Norfolk St,16,False,0,0.02531848178426083,0,0.3,15
2025,Kentucky,3,Troy,14,False,0,0.21772743305037595,0,0.3,15
2025,Arizona,4,Akron,13,False,0,0.07611780607720377,0,0.3,15
2025,Michigan St,2,Bryant,15,False,0,0.1537616162168922,0,0.3,15
2026,UConn,2,Furman,15,False,0,0.030827226228752835,0,0.3,15
2026,Michigan St,3,North Dakota,14,False,0,0.041024104617336354,0,0.3,15
2026,Kansas,4,Cal Baptist,13,False,0,0.05773046015090268,0,0.3,15
2026,Arizona,1,LIU,16,False,0,0.02419399551897471,0,0.3,15
2026,Purdue,2,Queens,15,False,0,0.027439033360089446,0,0.3,15
2026,Gonzaga,3,Kennesaw St,14,False,0,0.011191053078051773,0,0.3,15
2026,Arkansas,4,Hawai'i,13,False,0,0.04088355283964969,0,0.3,15
2026,Michigan,1,Howard,16,False,0,0.05646294537232567,0,0.3,15
2026,Iowa St,2,Tennessee St,15,False,0,0.043296851417820914,0,0.3,15
2026,Virginia,3,Wright St,14,False,0,0.032865123877196534,0,0.3,15
2026,Alabama,4,Hofstra,13,False,0,0.13877023597754243,0,0.3,15
2026,Florida,1,Prairie View,16,False,0,0.026655434932734205,0,0.3,15
2026,Houston,2,Idaho,15,False,0,0.009040541745900002,0,0.3,15
2026,Illinois,3,Penn,14,False,0,0.07327869697288429,0,0.3,15
2026,Nebraska,4,Troy,13,False,0,0.06797429679741993,0,0.3,15
2026,Duke,1,Siena,16,False,0,0.04634892155028448,0,0.3,15
